PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
288,2026-09-21,20:56:28.84,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,78.49361,-1.081868107,-1.867226355,1733.272256,195.9348361,12:30,5.9365,3.04763,7.46057,-27.39913,14.77089,4.2281,2.67789,1.71707,72.62978,-6.343914512,-1.05167901,0.4673834297,-2.8899,8.70008,-2.94971,50,5.87178,3.64812,-114.52176,-2.71714,-3.8668,19.65997,-20.53298,5e77d511-cedf-47c3-96a1-2d463ebca2f5,70bed6a5-712e-4075-8097-b0ff0e632011,80.64565,Pitching,25410021,,,,,,,,,,,,,,,,,,,,31.86873938,1471.998584,0.8492598776,,d020f1fc-50e2-4f0d-9a3b-fe8a2f3267f4,812b95f8-0936-47e4-9968-6b91dd79e813
289,2026-09-21,20:56:49.39,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,77.88868,2.236453356,-1.975032314,1793.544315,184.7773913,12:15,6.06142,2.98133,7.41394,-25.53803,17.62743,1.47614,5.95226,1.3226,71.32532,-2.695497369,-1.6899246,0.4728676496,-1.37833,9.43705,-2.87536,50,6.17497,3.88518,-113.52957,3.92039,-1.80273,20.37064,-19.83118,6337d6f6-a467-4b61-8856-acfe7e68eb90,70bed6a5-712e-4075-8097-b0ff0e632011,79.71034,Pitching,25410021,,,,,,,,,,,,,,,,,,,,39.27577811,1388.396829,0.7741079034,,0c4d3020-6662-4160-a519-f09d5d4d7158,812b95f8-0936-47e4-9968-6b91dd79e813
290,2026-09-21,20:57:08.57,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,79.23602,-0.2959393204,-2.561762016,1852.824909,200.9445089,12:45,6.07953,3.00125,7.37187,-26.11601,15.22641,5.8464,3.63584,1.17489,73.55378,-5.297855903,-1.439724154,0.4627743689,-3.93261,8.7134,-2.86301,50,6.05596,5.04866,-115.58686,-1.14622,-5.39204,18.82344,-20.22703,4a74bf94-0e18-4ede-a80e-1e2395d0bfa2,70bed6a5-712e-4075-8097-b0ff0e632011,81.44885,Pitching,25410021,,,,,,,,,,,,,,,,,,,,34.73160341,1522.70693,0.8218299108,,715c1ea3-5313-43e6-829b-79c488583306,812b95f8-0936-47e4-9968-6b91dd79e813
291,2026-09-21,20:57:28.76,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,79.40219,-0.1459075827,-2.232785458,1780.979287,198.2188296,12:30,6.03839,3.05619,7.54253,-26.98484,13.93054,4.59976,3.65831,1.43002,73.65738,-5.334236782,-1.346411281,0.4603781794,-3.17186,7.99518,-2.94211,50,6.02398,4.42595,-115.87906,-0.83551,-4.36523,19.18957,-21.17078,fc365c29-0e61-42c6-9dbe-c4f3b4f83bc9,70bed6a5-712e-4075-8097-b0ff0e632011,81.87277,Pitching,25410021,,,,,,,,,,,,,,,,,,,,36.57723955,1430.223001,0.8030542591,,a4240105-bfba-48dc-9405-7c4990d14744,812b95f8-0936-47e4-9968-6b91dd79e813
292,2026-09-21,20:57:46.39,"Powell, Kasen",1000539201,Right,,,,,,,Live,,78.8782,-1.328664992,-2.151687356,1672.665459,196.960777,12:30,6.0819,3.0052,7.48739,-29.32569,12.56336,3.84291,2.44057,1.38695,72.7946,-6.967551881,-1.408830478,0.4658237773,-2.77318,7.53428,-2.89307,50,6.00432,4.24498,-115.03527,-3.25822,-3.72841,20.67399,-22.04457,f9bc85aa-d86d-4693-834b-f4ec6edc5654,70bed6a5-712e-4075-8097-b0ff0e632011,80.91566,Pitching,25410021,,,,,,,,,,,,,,,,,,,,26.73345582,1493.872362,0.8931088723,,a645d805-a8d1-4a4f-a9f7-28fefbfda83b,812b95f8-0936-47e4-9968-6b91dd79e813
293,2026-09-21,20:58:14.32,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,68.58933,2.931975457,-0.7108787042,1877.041072,86.07892664,8:45,5.87806,3.14058,6.49767,-59.42571,-0.78236,-10.78734,3.61936,1.58918,62.3447,-8.389903756,-2.77724927,0.5511639263,5.73909,-1.37983,-3.08621,50,6.05695,1.47395,-99.72529,3.80479,5.6909,18.33244,-33.54229,9164936c-976a-4591-8bc0-2133f4687664,70bed6a5-712e-4075-8097-b0ff0e632011,68.38698,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,eaea2e87-1efb-4026-9104-9ce2f7301bbe,812b95f8-0936-47e4-9968-6b91dd79e813
294,2026-09-21,20:58:44.88,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,79.60773,-1.910688421,-2.080974402,1786.866125,173.1768227,11:45,5.84095,2.89241,7.70704,-31.17493,9.85658,-1.18376,1.52803,0.92701,73.20545,-7.932254437,-2.311394405,0.461031006,0.08206,6.23772,-2.79071,50,5.74072,4.24001,-116.07666,-4.46144,0.11155,22.47558,-23.69492,81e1e530-12d5-41a5-b2b7-4bc11402fffe,70bed6a5-712e-4075-8097-b0ff0e632011,81.75684,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,33f10668-15bd-4cf8-afb4-6c92cba46882,812b95f8-0936-47e4-9968-6b91dd79e813
295,2026-09-21,20:59:08.00,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,77.52263,-1.323968005,-2.798252648,1811.575556,178.0108251,12:00,5.90038,2.65615,7.58938,-30.18569,13.10698,-0.45692,2.1934,0.10124,71.5087,-7.135968296,-2.88668343,0.4735638726,-0.50264,7.88109,-2.51384,50,5.82566,5.53253,-113.01318,-3.19122,-0.65116,20.2696,-21.96424,71939e82-434e-49c4-8b9d-29027812e156,70bed6a5-712e-4075-8097-b0ff0e632011,79.59315,Pitching,25410021,,,,,,,,,,,,,,,,,,,,32.73474969,1523.866513,0.8411829733,,b21f8829-9ba8-423e-bee0-36f684e6c2ea,812b95f8-0936-47e4-9968-6b91dd79e813
296,2026-09-21,20:59:35.01,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,69.29657,2.19027493,-3.178137642,1674.78767,104.6941467,9:30,5.84375,3.24376,6.91594,-53.39043,2.97377,-11.43609,3.39277,-0.60581,63.40258,-8.008960142,-5.370095056,0.5403474115,5.43483,0.99098,-3.04073,50,5.96184,5.82652,-100.76645,2.77969,5.52864,17.99805,-31.16596,606afad8-0e7f-48a4-bb91-aefc45da5e36,70bed6a5-712e-4075-8097-b0ff0e632011,69.75594,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,3328b782-491a-4fc3-9ae8-c42cf61e48d8,812b95f8-0936-47e4-9968-6b91dd79e813
297,2026-09-21,21:00:13.13,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,66.43246,2.194455943,-2.587584652,1745.762522,98.47045237,9:15,5.7192,3.20851,6.74255,-60.1126,1.39373,-9.59438,2.71748,0.04362,61.09746,-9.225770992,-4.421117775,0.564457567,4.57169,0.11958,-3.03499,50,5.83968,4.56187,-96.64043,2.48872,4.29215,16.07966,-32.06178,2c6d792c-f7c3-448a-87fc-c0177eb79fe0,70bed6a5-712e-4075-8097-b0ff0e632011,66.77639,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,211305fb-5cba-4c76-aeb4-ab1935a57d90,812b95f8-0936-47e4-9968-6b91dd79e813
298,2026-09-21,21:00:29.81,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,66.61467,1.884621692,-2.693691084,1826.612092,95.34013256,9:15,5.75885,2.9747,6.63207,-60.84972,1.56389,-17.01582,2.4158,-0.91098,60.4713,-9.718579522,-5.960816871,0.5686055372,8.53435,0.20796,-2.78583,50,5.86138,4.90329,-96.79916,1.94047,7.89494,18.63331,-31.98167,864b9d4c-27bd-4101-90fe-26ea4dd4a192,70bed6a5-712e-4075-8097-b0ff0e632011,66.28926,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,dee077b6-f991-43a7-83a5-fcc7d415068c,812b95f8-0936-47e4-9968-6b91dd79e813
299,2026-09-21,21:00:53.99,"Powell, Kasen",1000539201,Right,,,,,,ChangeUp,Live,,74.62035,-2.751410028,-4.20090477,1581.329737,216.0114212,1:15,5.86291,2.77398,7.77034,-31.97519,14.71448,10.71252,0.72572,-0.10222,68.82013,-8.912792658,-2.120069277,0.4917924066,-7.36362,9.27218,-2.5759,50,5.7245,7.78763,-108.54507,-5.78315,-8.78211,19.06118,-21.11573,697d92c8-81ad-4f87-9156-12032442599a,70bed6a5-712e-4075-8097-b0ff0e632011,76.64299,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,ea7c70cf-985a-4df0-bc91-e6227059eacc,812b95f8-0936-47e4-9968-6b91dd79e813
300,2026-09-21,21:01:22.83,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,68.0174,2.115681048,-0.8201073543,1768.149769,93.81434256,9:15,5.72438,3.07448,6.62603,-58.47709,0.95191,-14.89428,2.78934,1.08241,61.8523,-9.045608675,-3.682338825,0.5548436603,8.01293,-0.17363,-3.01291,50,5.8434,1.73096,-98.95824,2.42169,7.79842,18.52246,-32.34303,06291719-3c2b-42c6-8f08-e0d5fc7e9770,70bed6a5-712e-4075-8097-b0ff0e632011,67.93344,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,fd7c1955-7030-47b7-a3e5-d133e96ffef0,812b95f8-0936-47e4-9968-6b91dd79e813
301,2026-09-21,21:01:47.49,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,80.04166,-0.04636730719,-3.760243935,1780.549533,189.97638,12:15,6.03431,2.70071,7.5083,-30.84219,9.91102,1.7531,3.42231,-0.54278,73.72812,-5.98489955,-3.422176977,0.459464873,-2.01642,5.67941,-2.50463,50,6.02392,7.62765,-116.59637,-0.7176,-2.78418,21.30357,-24.33217,f85dbda3-aff9-4e15-9821-8497bc3d5720,70bed6a5-712e-4075-8097-b0ff0e632011,82.03552,Pitching,25410021,,,,,,,,,,,,,,,,,,,,31.19903664,1523.033942,0.8553729701,,2ba523f4-0ea2-4220-b335-e84e31fcb87f,812b95f8-0936-47e4-9968-6b91dd79e813
302,2026-09-21,21:01:54.24,"Powell, Kasen",1000539201,Right,,,,,,,Live,,52.0214,-5.931884981,2.751692042,1485.042253,,,9.58473,-0.58848,,,,,,,,,,,7.54949,39.29003,0.25238,50,8.75961,-3.27697,-74.12927,-9.10397,3.77104,17.2194,-12.54829,f1e18c6d-4e77-4a14-afd5-4d4906a6fb4c,70bed6a5-712e-4075-8097-b0ff0e632011,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,9fd295ae-1592-44f3-9024-b73283b8b45a,812b95f8-0936-47e4-9968-6b91dd79e813
303,2026-09-21,21:02:34.52,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,77.32554,-3.055503669,-5.152224076,1848.726875,181.9578033,12:00,5.84879,2.79947,7.52417,-34.05259,10.01681,0.34451,0.2478,-1.82061,71.51287,-9.549315335,-5.085922648,0.4777932453,-1.64279,6.59455,-2.53135,50,5.68068,10.11466,-112.25143,-6.6734,-2.0947,20.44198,-23.7654,3b5c3e7d-d3e3-4090-9ee7-e49785961639,70bed6a5-712e-4075-8097-b0ff0e632011,78.8886,Pitching,25410021,,,,,,,,,,,,,,,,,,,,39.43271558,1427.903062,0.7723710198,,befd9a8c-b1ce-4b7f-9a68-c101ae54d6a7,812b95f8-0936-47e4-9968-6b91dd79e813
304,2026-09-21,21:03:01.59,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,79.47019,-1.032555751,-3.332148264,1917.357293,186.8335698,12:15,6.01378,2.86083,7.41227,-24.43695,17.14401,2.06154,3.04453,0.02428,72.95338,-5.736659359,-2.934392535,0.4641075753,-2.1012,10.06094,-2.6817,50,5.95138,6.69778,-115.76611,-2.59291,-2.85185,21.58439,-18.51886,e524983b-1b86-432d-972b-70507b16da6b,70bed6a5-712e-4075-8097-b0ff0e632011,81.21488,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.27053722,1655.934975,0.863654876,,f7cf319a-5d89-4e31-ac7e-3e99fbdfd142,812b95f8-0936-47e4-9968-6b91dd79e813
305,2026-09-21,21:03:36.12,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,68.1286,-0.1663027214,-5.073947024,1767.782052,114.3573034,9:45,5.82478,3.06452,7.09339,-53.52556,4.79154,-10.73941,1.21283,-2.44646,62.61784,-10.34500286,-7.13153926,0.5496286446,4.43558,2.76256,-2.75868,50,5.79747,8.98574,-98.91273,-1.30172,4.32859,17.97999,-29.47812,506fe437-af58-4eb0-bebb-2c5306f25de7,70bed6a5-712e-4075-8097-b0ff0e632011,68.57801,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,d5009227-0028-4596-9ae9-de0293fe9997,812b95f8-0936-47e4-9968-6b91dd79e813
306,2026-09-21,21:04:11.83,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,77.89427,-1.010583479,-3.996018189,1806.489236,195.7905392,12:30,5.97683,2.67479,7.37801,-29.0497,14.33641,4.07232,2.64175,-0.59774,71.6147,-6.590398542,-3.21174115,0.4740746359,-3.42398,8.44184,-2.45792,50,5.91353,7.83771,-113.38333,-2.59638,-4.45995,20.61386,-21.17802,e8a46fa9-c5df-45cf-8dd8-ea8b02ad4fa1,70bed6a5-712e-4075-8097-b0ff0e632011,79.50739,Pitching,25410021,,,,,,,,,,,,,,,,,,,,38.26129836,1418.446016,0.7851948343,,72e6a276-1519-4951-a304-eb1f2d544d8e,812b95f8-0936-47e4-9968-6b91dd79e813
307,2026-09-21,21:04:28.63,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,78.27501,1.124666735,-3.228004653,1760.131125,193.9003364,12:30,6.13347,3.07496,7.30836,-30.4292,12.51176,3.11048,4.61572,0.41418,71.87704,-4.728095753,-2.629498523,0.4716363917,-2.6396,6.79701,-2.89594,50,6.18732,6.36602,-114.02797,1.60581,-3.48438,20.45813,-23.20172,f19be2cd-4a68-4c7b-a876-ebbd551d9c1c,70bed6a5-712e-4075-8097-b0ff0e632011,79.91843,Pitching,25410021,,,,,,,,,,,,,,,,,,,,34.96721881,1442.392388,0.8194800761,,99ece290-ff2b-4076-88ff-2809e71ecd3d,812b95f8-0936-47e4-9968-6b91dd79e813
308,2026-09-21,21:04:53.74,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,68.78404,2.672094466,-3.307832597,1885.480187,100.357728,9:15,5.91686,2.92749,6.67347,-56.13826,1.45505,-8.10902,3.6887,-0.7773,63.08271,-7.990853217,-4.85275623,0.5462071655,3.52572,0.01585,-2.70311,50,6.07287,5.94989,-99.95526,3.47649,3.54478,17.04691,-32.15812,76f0f766-0582-45d1-81fc-e6c9b0f92935,70bed6a5-712e-4075-8097-b0ff0e632011,69.00759,Pitching,25410021,,,,,,,,,,,,,,,,,,,67.62270883,65.26751836,788.8510667,0.4183820505,8:15,2284ccfd-3a0b-4eb2-a0d4-0571c4008ad0,812b95f8-0936-47e4-9968-6b91dd79e813
309,2026-09-21,21:05:11.94,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,70.95848,0.1926656724,-2.246061576,1912.59299,103.7382903,9:30,5.84464,2.98149,6.88768,-51.99565,1.61449,-6.78811,1.68732,0.36869,65.2139,-9.707508877,-3.549892992,0.5269808716,3.11659,0.84581,-2.83739,50,5.83786,4.19494,-103.33764,-0.73923,3.33741,18.77725,-31.26831,8d0b31a7-1c47-4773-90e3-e2da0496acb9,70bed6a5-712e-4075-8097-b0ff0e632011,71.52525,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,c733661c-9758-4b58-9d45-eb642e2e0d0b,812b95f8-0936-47e4-9968-6b91dd79e813
310,2026-09-21,21:05:32.60,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,75.42794,-3.419532767,-5.845957094,1533.460601,231.5709109,1:45,5.74827,2.6561,7.72775,,,,,,,,,,-8.65589,6.53645,-2.37513,50,5.57372,10.98244,-109.37409,-7.21148,-10.49802,19.07114,-24.24653,7e58723f-9979-4ef7-8a99-4083ebcb98fa,70bed6a5-712e-4075-8097-b0ff0e632011,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,22.91102904,1412.486638,0.9211104848,,71d28f1b-4ab7-4baa-852d-f3210f783a33,812b95f8-0936-47e4-9968-6b91dd79e813
311,2026-09-21,21:06:00.79,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,77.52401,-0.2247411881,-4.357797057,1786.640959,200.105668,12:45,5.91211,2.93056,7.479,-31.31519,12.08033,4.44771,3.09951,-0.6312,71.67385,-6.235801966,-3.503008496,0.4741260446,-3.65965,6.95116,-2.70162,50,5.89196,8.51257,-112.86155,-1.06378,-4.75505,19.1254,-23.14229,f96b0217-20c0-47d5-907e-be82aa401a2f,70bed6a5-712e-4075-8097-b0ff0e632011,79.49877,Pitching,25410021,,,,,,,,,,,,,,,,,,,,27.87193416,1579.381201,0.8839947354,,5f169687-685a-444a-8102-4ed763f4d1cd,812b95f8-0936-47e4-9968-6b91dd79e813
312,2026-09-21,21:06:17.58,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,68.16696,1.678763522,-1.659575378,1944.226424,120.311044,10:00,5.90951,2.97835,6.53069,-54.03204,4.45649,-7.69519,2.94768,0.81451,62.86965,-8.538566812,-3.12315979,0.5504359357,3.7815,1.98777,-2.86002,50,6.00225,3.04436,-99.25308,1.72572,3.76765,16.06365,-30.19357,e1b1abb8-e532-4e7f-b6e1-b9cdd095c8a4,70bed6a5-712e-4075-8097-b0ff0e632011,68.47743,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,4b161c10-96d7-410e-a785-ce15b313e2ba,812b95f8-0936-47e4-9968-6b91dd79e813
313,2026-09-21,21:06:35.43,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,67.17934,1.364346124,-1.849513505,1864.712145,107.9184428,9:30,5.84166,3.36907,6.9509,-57.52721,1.97977,-6.26283,2.28997,1.16378,61.86716,-9.604970178,-3.052975038,0.5552075529,2.96551,0.70536,-3.25229,50,5.90588,3.28233,-97.85716,1.20762,2.85627,16.40995,-31.49467,32a53f3f-be1b-47a9-87a1-4706572f80ce,70bed6a5-712e-4075-8097-b0ff0e632011,67.88892,Pitching,25410021,,,,,,,,,,,,,,,,,,,,68.63225897,679.4125664,0.3643525185,,e51ea8a5-1203-4865-9f5a-7dbaac1e8fc1,812b95f8-0936-47e4-9968-6b91dd79e813
314,2026-09-21,21:07:02.52,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,67.91347,2.939532695,-2.438495596,1797.85623,120.5754057,10:00,5.77034,3.15579,6.6593,-54.4299,4.49111,-7.65323,3.92884,0.28557,62.29311,-7.40461621,-3.897407578,0.5524671935,3.54317,1.6423,-2.98915,50,5.94535,4.36746,-98.75425,3.92374,3.48584,16.27875,-30.55832,104bd7b7-940d-43d0-b7de-4e5da1d36a81,70bed6a5-712e-4075-8097-b0ff0e632011,68.22566,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,438ae874-02d8-4495-9c1d-2f3a4ff2b832,812b95f8-0936-47e4-9968-6b91dd79e813
315,2026-09-21,21:07:21.66,"Powell, Kasen",1000539201,Right,,,,,,ChangeUp,Live,,72.6937,-0.9211957402,-4.909562347,1650.493406,222.7528375,1:30,5.89518,2.60774,7.69574,-40.33713,8.62796,8.03237,1.70446,-1.13689,67.60146,-8.65939479,-3.361284069,0.5036335809,-5.86784,5.19655,-2.36882,50,5.84068,8.94618,-105.77325,-2.40793,-6.70421,16.60442,-26.2368,59acb91b-3cab-4fd8-8548-bc7f03a7ac25,70bed6a5-712e-4075-8097-b0ff0e632011,74.841,Pitching,25410021,,,,,,,,,,,,,,,,,,,,37.73729168,1305.252018,0.7908253453,,b3d537a9-f2e6-4fbb-87c8-aa4814a35640,812b95f8-0936-47e4-9968-6b91dd79e813
316,2026-09-21,21:07:48.79,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,78.44405,-0.1404722252,-4.179707356,1685.805488,190.5848806,12:15,5.93266,2.67161,7.50651,-31.68196,11.13358,2.09271,3.16571,-0.9231,71.68528,-6.262293373,-3.774763766,0.4709470932,-2.43632,6.41973,-2.45348,50,5.91717,8.30192,-114.16406,-0.90305,-3.19581,22.21184,-23.75304,b245b4cd-71c1-4012-9a6c-2ea947f27a19,70bed6a5-712e-4075-8097-b0ff0e632011,80.0354,Pitching,25410021,,,,,,,,,,,,,,,,,,,,34.2201192,1393.964152,0.8268831498,,77fa6caf-f299-43b0-845e-b1e44cec0081,812b95f8-0936-47e4-9968-6b91dd79e813
317,2026-09-21,21:10:01.45,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,79.88628,-0.3358478083,-3.779098513,1815.122167,186.9327114,12:15,6.04638,3.13998,7.49594,-28.02617,12.97881,1.58563,3.40783,-0.13532,73.42143,-5.736380119,-3.473136644,0.4608819452,-1.94688,7.51323,-2.94205,50,6.02145,7.6535,-116.35314,-1.24967,-2.67176,21.613,-21.86342,1f7a9b96-3e12-4a83-97b0-fb1935a2988c,70bed6a5-712e-4075-8097-b0ff0e632011,81.78328,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.53681788,1477.041495,0.8137421945,,249004b3-4e9d-408b-8d92-a14edd2e6cb9,812b95f8-0936-47e4-9968-6b91dd79e813
318,2026-09-21,21:10:29.17,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,69.38028,0.538609214,-3.892920823,1995.620645,83.39474776,8:45,5.64286,3.36192,6.76624,-57.45721,-1.09482,-9.11965,1.34771,-0.95808,64.15295,-10.3191283,-5.630246008,0.5403387257,3.92885,-0.77044,-3.10439,50,5.65572,7.05659,-100.87695,-0.2592,4.02258,17.38896,-32.96287,f2cc62b6-79b8-4d34-b629-5c2d612a99bb,70bed6a5-712e-4075-8097-b0ff0e632011,69.75706,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,241c40ad-8ff5-401a-bb26-448f22a5b2b7,812b95f8-0936-47e4-9968-6b91dd79e813
319,2026-09-21,21:10:57.38,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,68.29647,0.3773427074,-5.522331311,2000.40439,71.76943353,8:30,5.65106,3.58245,6.99254,-60.72,-2.50765,-7.51514,0.93572,-2.07995,63.01262,-11.12579294,-6.956948308,0.5491348269,2.49334,-1.53048,-3.24088,50,5.65338,9.72569,-99.07863,-0.52832,2.44808,17.64073,-33.67675,a8f2059e-c49f-44b3-a16a-1d7e137c6670,70bed6a5-712e-4075-8097-b0ff0e632011,68.63968,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,703ce75d-dad6-409a-946c-624cc164eb80,812b95f8-0936-47e4-9968-6b91dd79e813
320,2026-09-21,21:11:16.63,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,77.9236,-2.112277704,-2.57519041,1968.49847,183.5569655,12:00,6.0579,2.88,7.55701,-33.23799,9.48464,0.59192,1.38575,0.61195,72.41861,-8.473411343,-2.460933766,0.4704357817,-1.00262,5.9731,-2.74785,50,5.94093,5.09742,-113.59288,-4.84067,-1.31933,19.42297,-24.31415,242044b8-29f8-450c-962e-5dc760dc88c5,70bed6a5-712e-4075-8097-b0ff0e632011,80.12239,Pitching,25410021,,,,,,,,,,,,,,,,,,,,43.53646139,1427.035751,0.7249361751,,1aa5a698-67f3-472b-bcda-f1a461fc3e47,812b95f8-0936-47e4-9968-6b91dd79e813
321,2026-09-21,21:11:44.41,"Powell, Kasen",1000539201,Right,,,,,,Sweeper,Live,,68.21878,2.353631134,-1.370644331,1963.937803,119.9971582,10:00,5.80861,3.60243,6.34116,-54.43738,4.27872,-7.47973,3.44053,1.7172,62.9359,-7.906076258,-2.786913146,0.5515057018,3.72447,1.70186,-3.49939,50,5.95357,2.54672,-99.28865,2.83714,3.72459,15.63121,-30.47213,a2792b4b-9547-4702-96aa-739958d18f49,70bed6a5-712e-4075-8097-b0ff0e632011,68.3446,Pitching,25410021,,,,,,,,,,,,,,,,,,,,67.83764002,740.8610919,0.3772324617,,1c9819b4-0fb6-4086-938b-dfc288a7c538,812b95f8-0936-47e4-9968-6b91dd79e813
322,2026-09-21,21:12:02.55,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,78.59536,-1.362957724,-3.07628685,1993.449244,186.266873,12:15,6.08429,2.98977,7.54593,-29.48391,12.79751,1.41068,2.39935,0.33762,72.33515,-7.041589366,-2.803303445,0.4680003786,-1.66508,7.71238,-2.83143,50,6.00651,6.12756,-114.52974,-3.30595,-2.21138,21.17338,-21.93129,3fa1ef5c-e42b-4d12-a61b-d63f91a0c83a,70bed6a5-712e-4075-8097-b0ff0e632011,80.53933,Pitching,25410021,,,,,,,,,,,,,,,,,,,,42.03022039,1480.717737,0.7427917923,,1303b419-f017-42fc-9d29-60c4654ff0df,812b95f8-0936-47e4-9968-6b91dd79e813
323,2026-09-21,21:12:28.35,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,73.50464,0.5779073537,-3.726265905,1545.729727,211.788056,1:00,6.05203,3.05343,7.54654,-36.36761,13.01343,8.11047,3.54233,0.37293,66.07673,-6.524340459,-2.139018972,0.5057682424,-5.96315,7.29366,-2.86317,50,6.0729,6.82029,-106.95532,0.42897,-6.7466,22.45217,-23.92214,c7abcbf0-2a4b-4ea9-a1f2-f3b5d43d7de0,70bed6a5-712e-4075-8097-b0ff0e632011,74.52512,Pitching,25410021,,,,,,,,,,,,,,,,,,,,44.92856013,1094.357936,0.7079878951,,0291b089-2f22-4359-97be-adcd33103cf1,812b95f8-0936-47e4-9968-6b91dd79e813
324,2026-09-21,21:13:00.55,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,80.93277,-2.746487964,-4.049687417,1973.947525,194.8927324,12:30,5.98301,2.94534,7.62345,-27.09423,12.8923,3.43904,1.25041,-0.41125,74.3875,-7.960364908,-3.383527899,0.455122421,-3.13387,8.1977,-2.7426,50,5.83826,8.26635,-117.7116,-6.19224,-4.38602,22.8663,-20.70093,5123adc3-251f-47d7-a3d6-0cf166e60855,70bed6a5-712e-4075-8097-b0ff0e632011,82.81824,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,4f1216d7-6b51-4da5-9d1f-9b5b4967a0a1,812b95f8-0936-47e4-9968-6b91dd79e813
